month,Canada_Inflation,Mexico_Inflation,Euro Area_Inflation,Japan_Inflation,South Korea_Inflation,3M T-Bill,USDCAD,USDMXN,EURUSD,USDJPY,USDKRW
2010-01,91.27910856,82.77040973,91.56,96.61491474,89.97488428,0.06,1.0438,12.8096,1.4266,91.1011,1138.1947
2010-02,91.43924735,83.24913495,91.85,96.61491474,90.15620237,0.11,1.0572,12.9396,1.368,90.1395,1155.6553
2010-03,91.67945553,83.84015375,92.86,96.81852889,90.33857463,0.15,1.0229,12.5673,1.357,90.7161,1136.0822
2010-04,91.91966371,83.57301326,93.24,96.81852889,90.70226498,0.16,1.0052,12.2396,1.3417,93.4527,1115.4591
2010-05,91.9997331,83.04641551,93.35,96.81852889,90.7939782,0.16,1.0403,12.7262,1.2563,91.973,1164.841
2010-06,91.91966371,83.02041068,93.35,96.61491474,90.70226498,0.12,1.0376,12.7102,1.2223,90.8059,1214.1114
2010-07,91.67945553,83.20067141,92.95,96.10587936,90.88463725,0.16,1.0422,12.8038,1.2811,87.5005,1203.8095
2010-08,91.67945553,83.43175976,93.13,96.20768643,91.34109499,0.16,1.0404,12.766,1.2903,85.3727,1179.5159
2010-09,91.91966371,83.86911367,93.42,96.41130059,92.06847569,0.15,1.033,12.7977,1.3103,84.3571,1159.931
2010-10,92.32001068,84.38684614,93.71,96.71672181,92.06847569,0.13,1.0179,12.4393,1.3901,81.7285,1121.94
2010-11,92.56021886,85.06297165,93.79,96.41130059,91.6141263,0.14,1.0129,12.3376,1.3654,82.518,1129.623
2010-12,92.72035764,85.48436805,94.36,96.20768643,91.97781665,0.14,1.0081,12.3902,1.3221,83.3376,1145.4833
2011-01,93.12070461,85.90081742,93.69,96.10587936,93.07099605,0.15,0.9939,12.128,1.3371,82.625,1118.8675
2011-02,93.2808434,86.22306975,94.08,96.10587936,93.7077177,0.13,0.9876,12.0649,1.3656,82.5368,1117.4368
2011-03,94.56195369,86.38848119,95.35,96.30949351,94.07246223,0.1,0.9766,11.9963,1.402,81.647,1119.2674
2011-04,94.72209248,86.38162476,95.89,96.41130059,94.16417545,0.06,0.958,11.7059,1.446,83.1771,1083.1762
2011-05,94.96230066,85.74483357,95.9,96.41130059,94.34549353,0.04,0.968,11.6542,1.4335,81.1257,1084.3619
2011-06,94.40181491,85.7405483,95.89,96.30949351,94.5278658,0.04,0.9766,11.8055,1.4403,80.4259,1080.4523
2011-07,94.4818843,86.15193426,95.34,96.30949351,94.98326937,0.04,0.9553,11.6741,1.4275,79.2425,1057.425
2011-08,94.64202309,86.28820586,95.52,96.41130059,95.6210452,0.02,0.9817,12.2366,1.4333,76.9657,1073.887
2011-09,94.80216187,86.49989822,96.22,96.41130059,95.52933198,0.01,1.0025,13.0637,1.3747,76.7957,1121.9095
2011-10,95.12243945,87.08355206,96.55,96.51310766,95.34801389,0.02,1.0198,13.4379,1.3732,76.643,1150.685
2011-11,95.28257823,88.02545451,96.64,95.90226521,95.43867293,0.01,1.0248,13.6955,1.3558,77.5595,1133.4775
2011-12,94.80216187,88.74880816,96.96,96.00407228,95.80236328,0.01,1.0235,13.7746,1.3155,77.7967,1148.1262
2012-01,95.60285581,89.37702881,96.18,96.20768643,96.18502878,0.03,1.013,13.3829,1.291,76.964,1140.3275
2012-02,96.08327217,89.55872427,96.66,96.41130059,96.54977331,0.09,0.9967,12.7833,1.3238,78.47,1122.69
2012-03,96.40354974,89.61014752,97.91,96.81852889,96.57718186,0.08,0.9938,12.7523,1.3208,82.4659,1126.17
2012-04,96.80389671,89.32903378,98.36,96.92033596,96.56769428,0.08,0.9928,13.0559,1.316,81.2524,1135.0238
2012-05,96.64375792,89.04706298,98.23,96.61491474,96.74057897,0.09,1.0097,13.6199,1.2806,79.6668,1156.6914
2012-06,96.24341096,89.45759189,98.15,96.10587936,96.60353623,0.09,1.028,13.9193,1.2541,79.3152,1163.3886
2012-07,96.24341096,89.95982559,97.64,95.80045813,96.38532202,0.1,1.0142,13.3638,1.2278,78.9348,1142.2781
2012-08,96.48361914,90.22979763,98.02,96.00407228,96.83123801,0.1,0.9924,13.1793,1.2406,78.6909,1131.7457
2012-09,96.48361914,90.62747073,98.73,96.10587936,97.52383094,0.11,0.9783,12.9235,1.2885,78.1353,1122.9911
2012-10,96.80389671,91.08599466,98.96,96.10587936,97.34145868,0.1,0.9872,12.8976,1.2974,79.0132,1105.3823
2012-11,96.72382732,91.70478772,98.76,95.80045813,96.9956893,0.09,0.997,13.0639,1.2837,81.0305,1086.9525
2012-12,96.16334156,91.91562302,99.11,95.80045813,97.16857399,0.07,0.9898,12.8651,1.3119,83.7905,1075.2225
2013-01,96.16334156,92.28587039,98.09,95.90226521,97.75153273,0.07,0.9921,12.6964,1.3304,89.0581,1066.5205
2013-02,97.44445186,92.74010906,98.45,95.69865106,98.07832695,0.1,1.0098,12.7249,1.3347,93.0016,1087.3084
2013-03,97.20424368,93.42061001,99.61,95.90226521,97.98766791,0.09,1.0244,12.5,1.2953,94.77,1102.871
2013-04,97.20424368,93.4823179,99.52,96.20768643,97.85167934,0.06,1.0187,12.2061,1.3025,97.7582,1120.8977
2013-05,97.36438246,93.17120727,99.63,96.30949351,97.85167934,0.04,1.0196,12.2993,1.2983,100.9186,1111.4945
2013-06,97.20424368,93.1146417,99.73,96.30949351,97.73255758,0.05,1.0314,12.9636,1.3197,97.235,1135.0085
2013-07,97.28431307,93.08378775,99.2,96.51310766,97.94233839,0.04,1.0402,12.7615,1.3088,99.6727,1125.03
2013-08,97.28431307,93.34861746,99.32,96.81852889,98.28916194,0.04,1.0407,12.912,1.3314,97.8123,1115.9418
2013-09,97.28431307,93.70000964,99.8,97.12395011,98.4799676,0.02,1.0342,13.0553,1.3364,99.21,1082.3115
2013-10,97.20424368,94.14567777,99.68,97.22575719,98.17952775,0.05,1.0363,12.9916,1.3646,97.77,1065.8573
2013-11,97.36438246,95.02330116,99.6,97.22575719,98.1605526,0.07,1.0486,13.0597,1.3491,100.0737,1061.5637
2013-12,97.04410489,95.56838756,99.95,97.32756427,98.27967437,0.07,1.0639,13.0099,1.3708,103.46,1055.6348
2014-01,97.28431307,96.42287049,98.84,97.22575719,98.807816,0.04,1.094,13.222,1.3618,103.7614,1067.1267
2014-02,97.92486822,96.6671309,99.14,97.22575719,99.07135974,0.05,1.1054,13.2928,1.3665,102.1253,1071.3063
2014-03,98.1650764,96.93196062,100.07,97.42937134,99.253732,0.05,1.1107,13.1929,1.3828,102.3395,1070.491
2014-04,98.64549276,96.75112221,100.22,99.46551285,99.31803667,0.03,1.0992,13.0669,1.381,102.4582,1042.635
2014-05,98.88570094,96.44172568,100.11,99.87274116,99.48143378,0.03,1.0894,12.933,1.3739,101.7738,1024.7867
2014-06,98.96577033,96.60885123,100.22,99.77093408,99.35387862,0.04,1.083,12.9932,1.3595,102.0629,1018.7443
2014-07,98.88570094,96.87453799,99.57,99.87274116,99.49935476,0.03,1.0739,12.9914,1.3533,101.74,1021.0341
2014-08,99.04583973,97.22250196,99.68,100.0763553,99.67329362,0.03,1.0926,13.1436,1.3315,102.9438,1024.55
2014-09,99.12590912,97.65188605,100.12,100.2799695,99.60898895,0.02,1.1011,13.237,1.2889,107.4257,1035.8914
2014-10,99.3661173,98.19183013,100.06,99.97454823,99.3085491,0.02,1.1212,13.4795,1.2677,108.0264,1060.3359
2014-11,99.12590912,98.98374811,99.88,99.669127,99.10825586,0.02,1.1325,13.6148,1.2473,116.2994,1097.8728
2014-12,98.40528458,99.46884073,99.78,99.669127,99.09876828,0.03,1.1532,14.5205,1.2329,119.3233,1102.6224
2015-01,98.40528458,99.37885005,98.24,99.56731993,99.77027771,0.03,1.2122,14.6972,1.1615,118.25,1088.13
2015-02,99.3661173,99.56740195,98.85,99.36370578,99.71124392,0.02,1.2499,14.917,1.135,118.76,1101.4605
2015-03,99.92660306,99.97278853,100,99.669127,99.72073149,0.03,1.2618,15.2375,1.0819,120.3945,1112.9005
2015-04,100.0066724,99.7139582,100.43,100.1781624,99.75130256,0.02,1.2337,15.1943,1.0822,119.5095,1084.6709
2015-05,100.4070194,99.21600977,100.71,100.4835836,100.0306589,0.02,1.2176,15.2796,1.1167,120.798,1092.6365
2015-06,100.32695,99.38227826,100.72,100.1781624,100.0506882,0.02,1.2365,15.4792,1.1226,123.7186,1112.8832
2015-07,100.32695,99.52797746,100.11,100.0763553,100.2309522,0.03,1.2863,15.9515,1.0997,123.3109,1146.5468
2015-08,100.32695,99.73795571,100.12,100.1781624,100.3711574,0.07,1.3147,16.534,1.1136,123.0038,1178.1438
2015-09,100.32695,100.1116313,100.32,100.2799695,100.1107762,0.02,1.3266,16.8387,1.1229,120.1476,1184.33
2015-10,100.5671582,100.6267208,100.45,100.2799695,100.1107762,0.02,1.3072,16.5697,1.1228,120.0481,1143.199
2015-11,100.1668112,101.1760925,100.01,99.87274116,99.92102473,0.12,1.3279,16.6306,1.0727,122.6432,1153.4721
2015-12,99.84653366,101.5883355,100.03,99.87274116,100.2204104,0.23,1.3713,17.0696,1.0889,121.635,1169.9464
2016-01,99.92660306,101.9757239,98.56,99.46551285,100.3911867,0.26,1.4208,18.0648,1.0855,118.2258,1203.3179
2016-02,100.4070194,102.4222491,98.73,99.56731993,100.8212901,0.31,1.3797,18.4332,1.1092,114.6155,1216.2285
2016-03,100.727297,102.5730906,99.96,99.669127,100.5609089,0.29,1.3226,17.6303,1.1134,112.9317,1181.573
2016-04,101.0475746,102.2482671,100.17,99.87274116,100.7506604,0.23,1.2818,17.4795,1.1346,109.5519,1145.7967
2016-05,101.3678521,101.7923144,100.59,99.97454823,100.8107484,0.27,1.2945,18.136,1.1312,108.8481,1173.7905
2016-06,101.0475746,101.9045885,100.77,99.87274116,100.790719,0.27,1.2894,18.6538,1.1232,105.3509,1165.2023
2016-07,100.8073664,102.1702752,100.28,99.669127,100.6009676,0.3,1.3052,18.6155,1.1055,104.191,1140.865
2016-08,100.727297,102.4582454,100.34,99.669127,100.8602946,0.3,1.2998,18.4742,1.1207,101.2383,1110.0183
2016-09,101.2077134,103.0838949,100.72,99.77093408,101.4611743,0.29,1.3108,19.2436,1.1218,101.7843,1108.3638
2016-10,101.127644,103.7095444,100.96,100.3817765,101.6003254,0.33,1.3251,18.8912,1.1014,103.9075,1128.166
2016-11,100.8073664,104.5203175,100.6,100.3817765,101.4506325,0.45,1.3434,20.0086,1.0792,108.443,1162.708
2016-12,100.4870888,105.0019819,101.13,100.1781624,101.5613209,0.51,1.3339,20.4992,1.0545,115.9981,1183.07
2017-01,101.0475746,106.7872256,100.26,99.97454823,102.640796,0.51,1.3183,21.3911,1.0635,114.8721,1179.1074
2017-02,101.4479215,107.4043046,100.66,99.87274116,102.9212066,0.52,1.3109,20.3008,1.065,112.9116,1140.4874
2017-03,101.6881297,108.0633792,101.49,99.87274116,102.8505769,0.74,1.3387,19.28,1.0691,112.9165,1133.8617
2017-04,102.0084073,108.1962225,102.07,100.2799695,102.7209133,0.8,1.3437,18.7672,1.0714,110.091,1134.1755
2017-05,102.1685461,108.0668074,101.98,100.3817765,102.8305475,0.89,1.3606,18.7666,1.105,112.2436,1125.1359
2017-06,101.8482685,108.3384935,102.08,100.2799695,102.6112791,0.98,1.3295,18.1293,1.1233,110.9141,1130.8464
2017-07,101.9283379,108.7481654,101.62,100.0763553,102.7810013,1.07,1.269,17.8081,1.153,112.417,1131.746
2017-08,102.0084073,109.2855383,101.89,100.2799695,103.3702851,1.01,1.2608,17.7969,1.1813,109.827,1130.27
2017-09,102.1685461,109.6275029,102.29,100.5853907,103.490461,1.03,1.2279,17.8305,1.1913,110.776,1131.599
2017-10,102.2486155,110.3174314,102.34,100.5853907,103.3903144,1.07,1.2607,18.8215,1.1755,112.9148,1130.8838
2017-11,102.568893,111.4547422,102.14,100.8908119,102.6207667,1.23,1.2773,18.9306,1.1743,112.819,1099.7945
2017-12,102.4087543,112.1138168,102.49,101.1962331,102.9907821,1.32,1.2769,19.1765,1.1836,112.9405,1082.902
2018-01,102.6489624,112.7094694,101.56,101.2980402,103.4208855,1.41,1.2429,18.9118,1.2197,110.871,1065.641
2018-02,103.2094482,113.1388535,101.78,101.2980402,104.2104625,1.57,1.2588,18.6473,1.234,107.97,1078.4747
2018-03,103.369587,113.5048156,102.91,100.992619,104.1008283,1.7,1.2933,18.5901,1.2334,106.0468,1069.9418
2018-04,103.6097952,113.1199983,103.32,100.8908119,104.2905798,1.76,1.2732,18.3876,1.227,107.6562,1068.0452
2018-05,103.7699339,112.9365887,103.97,101.0944261,104.3411802,1.86,1.2866,19.5525,1.1823,109.6882,1076.6595
2018-06,103.6898645,113.3728292,104.09,100.992619,104.1303452,1.9,1.3125,20.2878,1.1679,110.0638,1094.3552
2018-07,104.1702809,113.9804806,103.85,100.992619,103.9311062,1.96,1.3133,18.9856,1.1685,111.521,1122.2029
2018-08,104.0902115,114.6454783,104.01,101.6034614,104.8503467,2.03,1.3042,18.8633,1.1547,110.9965,1120.427
2018-09,104.0101421,115.1303361,104.42,101.7052685,105.6504655,2.13,1.3034,18.9991,1.1667,112.0974,1119.82
2018-10,104.0902115,115.7269964,104.68,102.0106897,105.460714,2.25,1.3004,19.1958,1.1488,112.7218,1131.615
2018-11,103.6898645,116.7115429,104.1,101.8070756,104.7111956,2.33,1.3205,20.2448,1.1364,113.338,1125.345
2018-12,103.8500033,117.5295265,104.05,101.5016544,104.3506678,2.37,1.3436,20.0972,1.138,112.1994,1122.4244
2019-01,103.9300727,117.6299206,102.97,101.5016544,104.2410336,2.37,1.33,19.1704,1.1418,108.9605,1120.33
2019-02,104.8108361,117.5968362,103.3,101.5016544,104.6911663,2.39,1.3209,19.1953,1.1349,110.44,1121.8333
2019-03,105.3713218,118.0497504,104.35,101.5016544,104.490873,2.4,1.3371,19.2442,1.1296,111.1443,1131.6005
2019-04,105.61153,118.1124967,105.1,101.8070756,104.870376,2.38,1.3378,18.9641,1.1234,111.6414,1142.165
2019-05,106.3321545,117.7725258,105.24,101.8070756,105.0506399,2.35,1.346,19.111,1.1187,109.9714,1182.9527
2019-06,106.011877,117.8478214,105.41,101.6034614,104.8809178,2.17,1.3289,19.2728,1.1295,108.0685,1173.7845
2019-07,106.6524321,118.290468,104.91,101.6034614,104.5604486,2.1,1.3105,19.0452,1.1211,108.2864,1177.2345
2019-08,106.6524321,118.2710737,105.06,101.8070756,104.8113422,1.95,1.3273,19.6828,1.1129,106.1886,1210.3782
2019-09,106.6524321,118.5813827,105.29,101.9088827,105.2003328,1.89,1.3241,19.547,1.1011,107.54,1194.1145
2019-10,106.8926403,119.2213949,105.44,102.2143039,105.460714,1.65,1.3189,19.3193,1.1058,108.1368,1183.4473
2019-11,106.7325015,120.1831246,105.1,102.316111,104.870376,1.54,1.3237,19.3261,1.1051,108.8579,1167.2989
2019-12,106.7325015,120.8539396,105.43,102.316111,105.1212696,1.54,1.3169,19.1024,1.1114,109.101,1174.7052
2020-01,106.7325015,121.4391915,104.37,102.316111,105.5123685,1.52,1.3089,18.8066,1.1098,109.2667,1167.4624
2020-02,107.2129179,121.9434436,104.56,102.1124968,105.5861608,1.52,1.3286,18.8423,1.0911,110.0295,1195.3358
2020-03,106.8926403,121.8852606,105.13,102.1124968,105.3542423,0.29,1.396,22.3785,1.1046,107.6673,1218.1945
2020-04,106.4122239,120.6497289,105.43,102.0106897,104.8904053,0.14,1.4048,24.1798,1.0871,107.7386,1223.1309
2020-05,106.3321545,121.1140516,105.33,101.9088827,104.8271548,0.13,1.3972,23.524,1.0907,107.2,1228.134
2020-06,106.9727097,121.7768807,105.69,101.7052685,105.1117821,0.16,1.3552,22.3069,1.1259,107.5782,1206.9459
2020-07,106.9727097,122.5766108,105.32,101.8070756,105.0274481,0.13,1.3497,22.3952,1.1488,106.6818,1198.6186
2020-08,107.0527791,123.0591869,104.88,101.9088827,105.617786,0.1,1.3229,22.2017,1.1831,106.0129,1186.8562
2020-09,106.8125709,123.3409748,104.96,101.7052685,106.1975822,0.11,1.323,21.6613,1.1785,105.589,1176.8619
2020-10,107.5331954,124.0939305,105.15,101.6034614,105.6072443,0.1,1.3218,21.2804,1.1768,105.2095,1143.7681
2020-11,107.853473,124.1874795,104.8,101.2980402,105.5123685,0.09,1.3073,20.4566,1.1826,104.4061,1116.0978
2020-12,107.7734036,124.6609288,105.15,101.0944261,105.7653705,0.09,1.2809,19.9604,1.2168,103.7952,1093.7876
2021-01,108.3338894,125.7321793,105.32,101.6034614,106.5138347,0.08,1.2725,19.9412,1.2178,103.7883,1098.2367
2021-02,108.9744445,126.5273461,105.54,101.6034614,107.0830892,0.04,1.2696,20.3296,1.2094,105.3774,1111.8137
2021-03,108.9744445,127.5734981,106.53,101.7052685,107.3571747,0.03,1.2569,20.75,1.1902,108.6991,1130.2543
2021-04,109.5349303,127.9910462,107.14,100.8908119,107.5047592,0.02,1.2494,20.0376,1.1965,109.0445,1117.8555
2021-05,110.7359712,128.252299,107.42,101.1962331,107.5785514,0.02,1.2125,19.9644,1.2146,109.112,1123.6565
2021-06,111.0562487,128.9356632,107.7,101.2980402,107.5785514,0.04,1.222,20.0314,1.2048,110.1073,1122.6073
2021-07,111.4565957,129.6931822,107.6,101.5016544,107.7999281,0.05,1.253,19.9664,1.1821,110.2143,1146.3948
2021-08,111.7768733,129.9407449,107.98,101.5016544,108.3164739,0.05,1.2599,20.075,1.1767,109.8527,1160.9945
2021-09,112.2572897,130.7416159,108.49,101.9088827,108.7592273,0.04,1.2671,20.0461,1.1765,110.161,1172.819
2021-10,112.9779142,131.836824,109.41,101.7052685,108.9489788,0.05,1.2434,20.4399,1.16,113.1215,1181.89
2021-11,113.2181224,133.3461578,109.9,101.9088827,109.4971498,0.05,1.2567,20.8698,1.1416,113.965,1184.06
2021-12,113.138053,133.8298747,110.37,101.9088827,109.6763595,0.06,1.28,20.926,1.1301,113.8329,1183.8871
